url,data.cdc.gov,data.cms.gov,ddod.healthdata.gov_gov_only_links,dnav.cms.gov,federated_sources,healthdata.gov_only,open.fda.gov
https://data.cdc.gov/api/views/8zak-ewtm/rows.csv?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/8zak-ewtm/rows.json?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/8zak-ewtm/rows.rdf?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/8zak-ewtm/rows.xml?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/8zea-kwnt,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/8zea-kwnt/rows.csv?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/8zea-kwnt/rows.json?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/8zea-kwnt/rows.rdf?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/8zea-kwnt/rows.xml?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/93k9-hy54,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/93k9-hy54/rows.csv?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/93k9-hy54/rows.json?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/93k9-hy54/rows.rdf?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/93k9-hy54/rows.xml?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/97tt-n3j3,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/97tt-n3j3/rows.csv?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/97tt-n3j3/rows.json?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/97tt-n3j3/rows.rdf?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/97tt-n3j3/rows.xml?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/9ix3-ryt6,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/9ix3-ryt6/rows.csv?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/9ix3-ryt6/rows.json?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/9ix3-ryt6/rows.rdf?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/9ix3-ryt6/rows.xml?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/9n3x-apcd,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/9n3x-apcd/rows.csv?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/9n3x-apcd/rows.json?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/9n3x-apcd/rows.rdf?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/9n3x-apcd/rows.xml?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/9w38-t35p,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/9w38-t35p/rows.csv?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/9w38-t35p/rows.json?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/9w38-t35p/rows.rdf?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/9w38-t35p/rows.xml?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/a37y-w96i,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/a37y-w96i/rows.csv?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/a37y-w96i/rows.json?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/a37y-w96i/rows.rdf?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/a37y-w96i/rows.xml?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/acme-vg9e,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/acme-vg9e/rows.csv?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/acme-vg9e/rows.json?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/acme-vg9e/rows.rdf?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/acme-vg9e/rows.xml?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/afja-b25e,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/afja-b25e/rows.csv?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/afja-b25e/rows.json?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/afja-b25e/rows.rdf?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/afja-b25e/rows.xml?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/akmt-4qtj,1,0,0,0,1,0,0
https://data.cdc.gov/api/views/akmt-4qtj/rows.csv?accesstype=download,1,0,0,0,1,0,0
https://data.cdc.gov/api/views/akmt-4qtj/rows.json?accesstype=download,1,0,0,0,1,0,0
https://data.cdc.gov/api/views/akmt-4qtj/rows.rdf?accesstype=download,1,0,0,0,1,0,0
https://data.cdc.gov/api/views/akmt-4qtj/rows.xml?accesstype=download,1,0,0,0,1,0,0
https://data.cdc.gov/api/views/an65-3p9b,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/an65-3p9b/rows.csv?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/an65-3p9b/rows.json?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/an65-3p9b/rows.rdf?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/an65-3p9b/rows.xml?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/azgh-hvnt,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/azgh-hvnt/rows.csv?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/azgh-hvnt/rows.json?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/azgh-hvnt/rows.rdf?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/azgh-hvnt/rows.xml?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/b36e-ru3r,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/b36e-ru3r/rows.csv?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/b36e-ru3r/rows.json?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/b36e-ru3r/rows.rdf?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/b36e-ru3r/rows.xml?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/b3ya-8vn4,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/b4av-siev,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/b4av-siev/rows.csv?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/b4av-siev/rows.json?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/b4av-siev/rows.rdf?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/b4av-siev/rows.xml?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/bbhn-4mdn,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/bbhn-4mdn/rows.csv?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/bbhn-4mdn/rows.json?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/bbhn-4mdn/rows.rdf?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/bbhn-4mdn/rows.xml?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/bfe6-2gyq,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/bfe6-2gyq/rows.csv?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/bfe6-2gyq/rows.json?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/bfe6-2gyq/rows.rdf?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/bfe6-2gyq/rows.xml?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/bi63-dtpu,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/bi63-dtpu/rows.csv?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/bi63-dtpu/rows.json?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/bi63-dtpu/rows.rdf?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/bi63-dtpu/rows.xml?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/bjsc-yd7n,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/bjsc-yd7n/rows.csv?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/bjsc-yd7n/rows.json?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/bjsc-yd7n/rows.rdf?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/bjsc-yd7n/rows.xml?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/bptw-uw4i,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/bptw-uw4i/rows.csv?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/bptw-uw4i/rows.json?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/bptw-uw4i/rows.rdf?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/bptw-uw4i/rows.xml?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/bye3-z9cz,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/cjae-szjv,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/cjae-szjv/rows.csv?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/cjae-szjv/rows.json?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/cjae-szjv/rows.rdf?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/cjae-szjv/rows.xml?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/cpem-dkkm,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/cpem-dkkm/rows.csv?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/cpem-dkkm/rows.json?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/cpem-dkkm/rows.rdf?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/cpem-dkkm/rows.xml?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/crtu-weni,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/crtu-weni/rows.csv?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/crtu-weni/rows.json?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/crtu-weni/rows.rdf?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/crtu-weni/rows.xml?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/d69q-iyrb,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/d69q-iyrb/rows.csv?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/d69q-iyrb/rows.json?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/d69q-iyrb/rows.rdf?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/d69q-iyrb/rows.xml?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/d6kj-devz,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/d6kj-devz/rows.csv?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/d6kj-devz/rows.json?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/d6kj-devz/rows.rdf?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/d6kj-devz/rows.xml?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/d7i3-8vbf,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/d9eu-6czr,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/ddsk-zebd,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/ddsk-zebd/rows.csv?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/ddsk-zebd/rows.json?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/ddsk-zebd/rows.rdf?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/ddsk-zebd/rows.xml?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/dh22-5kgj,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/dnxe-zgxs,1,0,0,0,1,0,0
https://data.cdc.gov/api/views/dnxe-zgxs/rows.csv?accesstype=download,1,0,0,0,1,0,0
https://data.cdc.gov/api/views/dnxe-zgxs/rows.json?accesstype=download,1,0,0,0,1,0,0
https://data.cdc.gov/api/views/dnxe-zgxs/rows.rdf?accesstype=download,1,0,0,0,1,0,0
https://data.cdc.gov/api/views/dnxe-zgxs/rows.xml?accesstype=download,1,0,0,0,1,0,0
https://data.cdc.gov/api/views/dttw-5yxu,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/dttw-5yxu/rows.csv?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/dttw-5yxu/rows.json?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/dttw-5yxu/rows.rdf?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/dttw-5yxu/rows.xml?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/dwqk-w36f,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/dwqk-w36f/rows.csv?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/dwqk-w36f/rows.json?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/dwqk-w36f/rows.rdf?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/dwqk-w36f/rows.xml?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/e6fc-ccez,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/e6fc-ccez/rows.csv?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/e6fc-ccez/rows.json?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/e6fc-ccez/rows.rdf?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/e6fc-ccez/rows.xml?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/e8fc-yrqd,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/e8fc-yrqd/rows.csv?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/e8fc-yrqd/rows.json?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/e8fc-yrqd/rows.rdf?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/e8fc-yrqd/rows.xml?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/e8kx-wbww,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/e8kx-wbww/rows.csv?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/e8kx-wbww/rows.json?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/e8kx-wbww/rows.rdf?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/e8kx-wbww/rows.xml?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/e92c-t3mi,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/e9r5-5hjr,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/e9r5-5hjr/rows.csv?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/e9r5-5hjr/rows.json?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/e9r5-5hjr/rows.rdf?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/e9r5-5hjr/rows.xml?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/ea3z-m7eh,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/ea3z-m7eh/rows.csv?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/ea3z-m7eh/rows.json?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/ea3z-m7eh/rows.rdf?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/ea3z-m7eh/rows.xml?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/eb4y-d4ic,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/eb4y-d4ic/rows.csv?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/eb4y-d4ic/rows.json?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/eb4y-d4ic/rows.rdf?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/eb4y-d4ic/rows.xml?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/ebbj-sh54,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/ebbj-sh54/rows.csv?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/ebbj-sh54/rows.json?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/ebbj-sh54/rows.rdf?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/ebbj-sh54/rows.xml?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/edtz-vibe,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/edtz-vibe/rows.csv?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/edtz-vibe/rows.json?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/edtz-vibe/rows.rdf?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/edtz-vibe/rows.xml?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/ei7y-3g6s,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/ei7y-3g6s/rows.csv?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/ei7y-3g6s/rows.json?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/ei7y-3g6s/rows.rdf?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/ei7y-3g6s/rows.xml?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/ekd3-qu3w,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/ekd3-qu3w/rows.csv?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/ekd3-qu3w/rows.json?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/ekd3-qu3w/rows.rdf?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/ekd3-qu3w/rows.xml?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/epev-k6ss,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/epev-k6ss/rows.csv?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/epev-k6ss/rows.json?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/epev-k6ss/rows.rdf?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/epev-k6ss/rows.xml?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/equ4-92qe,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/equ4-92qe/rows.csv?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/equ4-92qe/rows.json?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/equ4-92qe/rows.rdf?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/equ4-92qe/rows.xml?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/escb-scz6,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/escb-scz6/rows.csv?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/escb-scz6/rows.json?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/escb-scz6/rows.rdf?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/escb-scz6/rows.xml?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/ese6-rqpq,1,0,0,0,1,0,0
https://data.cdc.gov/api/views/ese6-rqpq/rows.csv?accesstype=download,1,0,0,0,1,0,0
https://data.cdc.gov/api/views/ese6-rqpq/rows.json?accesstype=download,1,0,0,0,1,0,0
https://data.cdc.gov/api/views/ese6-rqpq/rows.rdf?accesstype=download,1,0,0,0,1,0,0
https://data.cdc.gov/api/views/ese6-rqpq/rows.xml?accesstype=download,1,0,0,0,1,0,0
https://data.cdc.gov/api/views/ezab-8sq5,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/ezab-8sq5/rows.csv?accesstype=download,1,0,0,0,1,0,0
https://data.cdc.gov/api/views/ezab-8sq5/rows.json?accesstype=download,1,0,0,0,1,0,0
https://data.cdc.gov/api/views/ezab-8sq5/rows.rdf?accesstype=download,1,0,0,0,1,0,0
https://data.cdc.gov/api/views/ezab-8sq5/rows.xml?accesstype=download,1,0,0,0,1,0,0
https://data.cdc.gov/api/views/f8gx-sdye,1,0,0,0,1,0,0
https://data.cdc.gov/api/views/ffbi-is3j,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/ffbi-is3j/rows.csv?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/ffbi-is3j/rows.json?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/ffbi-is3j/rows.rdf?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/ffbi-is3j/rows.xml?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/fip8-rcng,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/fj6s-ssz6,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/fj6s-ssz6/rows.csv?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/fj6s-ssz6/rows.json?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/fj6s-ssz6/rows.rdf?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/fj6s-ssz6/rows.xml?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/fkfk-2j5x,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/fkfk-2j5x/rows.csv?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/fkfk-2j5x/rows.json?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/fkfk-2j5x/rows.rdf?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/fkfk-2j5x/rows.xml?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/fpp2-pp25,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/fpp2-pp25/rows.csv?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/fpp2-pp25/rows.json?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/fpp2-pp25/rows.rdf?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/fpp2-pp25/rows.xml?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/fqve-8wzt,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/fqve-8wzt/rows.csv?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/fqve-8wzt/rows.json?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/fqve-8wzt/rows.rdf?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/fqve-8wzt/rows.xml?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/g4ag-jrdn,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/g4ag-jrdn/rows.csv?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/g4ag-jrdn/rows.json?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/g4ag-jrdn/rows.rdf?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/g4ag-jrdn/rows.xml?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/g4ie-h725,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/g4ie-h725/rows.csv?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/g4ie-h725/rows.json?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/g4ie-h725/rows.rdf?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/g4ie-h725/rows.xml?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/g6qk-ngsf,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/g6qk-ngsf/rows.csv?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/g6qk-ngsf/rows.json?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/g6qk-ngsf/rows.rdf?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/g6qk-ngsf/rows.xml?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/g9dy-mhts,1,0,0,0,1,0,0
https://data.cdc.gov/api/views/gfs7-ehc9,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/gxi9-gfcw,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/h6kq-aiu7,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/haed-k2ka,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/haed-k2ka/rows.csv?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/haed-k2ka/rows.json?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/haed-k2ka/rows.rdf?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/haed-k2ka/rows.xml?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/hauf-e9a4,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/hauf-e9a4/rows.csv?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/hauf-e9a4/rows.json?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/hauf-e9a4/rows.rdf?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/hauf-e9a4/rows.xml?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/hdy7-e2a3,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/hdy7-e2a3/rows.csv?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/hdy7-e2a3/rows.json?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/hdy7-e2a3/rows.rdf?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/hdy7-e2a3/rows.xml?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/hfr9-rurv,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/hfr9-rurv/rows.csv?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/hfr9-rurv/rows.json?accesstype=download,1,0,0,0,1,1,0
https://data.cdc.gov/api/views/hfr9-rurv/rows.rdf?accesstype=download,1,0,0,0,1,1,0
